Tx_0 RSSI,Tx_1 RSSI,Tx_2 RSSI,Tx_3 RSSI,Tx_4 RSSI,Tx_5 RSSI,Tx_6 RSSI,Tx_7 RSSI,X_Coord,Y_Coord,RSSI_Mean,RSSI_Variance,RSSI_Median
127,-77,-77,127,127,127,-53,127,7,0,53.5,10344.857142857143,127.0
127,-77,-80,-73,-85,-83,-53,127,7,0,-24.625,8855.410714285714,-75.0
127,-78,-79,-74,127,127,-53,-79,7,0,2.25,10742.5,-63.5
127,-81,-80,-74,127,127,-53,127,7,0,27.5,11387.42857142857,37.0
127,-79,-80,-75,127,-80,-53,127,7,0,1.75,10833.92857142857,-64.0
127,-77,127,-77,127,-81,-53,127,7,0,27.5,11384.857142857143,37.0
127,-77,127,-77,-83,127,-53,127,7,0,27.25,11447.357142857143,37.0
127,-78,127,-75,-82,-83,-53,-80,7,0,-24.625,8848.267857142857,-76.5
127,-78,-79,-75,127,-84,-53,-81,7,0,-24.5,8833.142857142857,-76.5
127,-79,-82,-73,-83,127,-53,-77,7,0,-24.125,8788.982142857143,-75.0
127,-79,-78,-75,-81,127,-52,127,7,0,2.0,10795.714285714286,-63.5
127,-77,-73,-74,127,-74,-63,127,6,0,2.5,10645.142857142857,-68.0
127,-78,-73,-73,127,127,127,127,6,0,51.375,10895.982142857143,127.0
127,127,-74,127,127,-75,127,127,6,0,76.625,8700.55357142857,127.0
-87,-78,-73,-74,127,-73,-63,127,6,0,-24.25,8758.5,-73.0
127,-78,-73,127,-78,127,-63,127,6,0,27.0,11450.0,32.0
127,-78,-73,127,-79,-74,-64,127,6,0,1.625,10798.839285714286,-68.5
127,127,-73,127,-79,127,-64,127,6,0,52.375,10623.69642857143,127.0
127,-78,-73,-73,127,-75,-64,127,6,0,2.25,10687.07142857143,-68.5
127,-77,-73,-72,127,-74,-63,-68,6,0,-21.625,8432.55357142857,-70.0
127,-78,-73,127,127,127,-64,-68,6,0,28.125,11188.69642857143,31.5
127,-78,-75,127,-78,-73,-64,127,6,0,1.625,10797.69642857143,-68.5
127,-78,-73,127,127,-73,-64,127,6,0,27.5,11329.142857142857,31.5
127,127,-73,-73,-77,127,-64,-68,6,0,3.25,10515.642857142857,-66.0
127,-77,-74,127,127,127,-63,-68,6,0,28.25,11161.357142857143,32.0
127,-77,-73,-76,-77,127,-64,-68,6,0,-22.625,8549.410714285714,-70.5
127,127,-76,-74,-78,-74,-64,127,6,0,1.875,10752.410714285714,-69.0
127,127,-73,-75,-78,-73,-64,127,6,0,2.25,10687.07142857143,-68.5
127,-77,-73,-73,127,-76,-63,-67,6,0,-21.875,8464.410714285714,-70.0
127,-78,-75,127,-78,127,-64,127,6,0,26.625,11533.410714285714,31.5
127,-75,-74,-75,-77,127,127,127,6,0,25.875,11687.839285714286,26.5
127,-75,-77,-75,127,-78,-64,-67,6,0,-22.75,8566.5,-71.0
127,-73,-77,-78,-78,-74,-64,-69,6,0,-48.25,5037.642857142857,-73.5
127,-74,-76,-77,-82,127,-64,-68,6,0,-23.375,8644.55357142857,-71.0
127,127,-74,-73,-77,-76,-63,-68,6,0,-22.125,8492.125,-70.5
127,127,-75,127,-77,-74,-64,127,6,0,27.25,11385.92857142857,31.5
127,-75,127,-73,127,-75,-64,-68,6,0,3.25,10514.5,-66.0
127,-73,-74,127,-77,127,-64,127,6,0,27.5,11328.0,31.5
127,-74,-77,127,127,-76,-63,-68,6,0,2.875,10584.982142857143,-65.5
127,127,-72,-73,-75,127,-64,-67,6,0,3.75,10428.214285714286,-65.5
127,-79,-73,127,-77,-74,-64,127,6,0,1.75,10776.214285714286,-68.5
127,-82,127,-73,127,-75,-63,-69,6,0,2.375,10678.55357142857,-66.0
127,-75,-74,-74,-79,-78,-63,-67,6,0,-47.875,5021.839285714285,-74.0
127,127,-75,-74,-79,127,127,127,6,0,50.875,11040.125,127.0
127,-79,-74,-72,-78,127,127,127,6,0,25.625,11749.69642857143,27.5
127,-76,127,-72,127,127,-63,-70,6,0,28.375,11129.125,32.0
127,127,-76,127,-78,-76,-63,127,6,0,26.875,11477.55357142857,32.0
127,-74,-75,127,-82,127,-64,127,6,0,26.625,11537.982142857143,31.5
127,127,-74,127,127,127,127,-68,6,0,77.5,8403.42857142857,127.0
127,127,-76,-73,127,127,-64,127,6,0,52.75,10512.214285714286,127.0
127,-75,-76,-73,-77,-74,-64,127,6,0,-23.125,8601.55357142857,-73.5
127,127,-76,-73,-77,127,-63,-68,6,0,3.0,10563.142857142857,-65.5
127,-75,-76,127,-77,-74,-63,127,6,0,2.0,10732.857142857143,-68.5
127,-75,-76,-73,-77,127,127,-68,6,0,1.5,10807.42857142857,-70.5
127,127,-76,-73,-78,-74,-63,127,6,0,2.125,10712.125,-68.0
127,-76,-76,127,-78,-75,-64,-69,6,0,-23.0,8592.0,-72.0
127,-76,-76,-72,-77,127,127,127,6,0,25.875,11689.267857142857,27.5
-86,-76,-76,127,127,127,-63,-69,6,0,1.375,10864.267857142857,-66.0
127,-75,-75,-72,127,127,-63,127,6,0,27.875,11243.267857142857,32.0
127,127,-75,127,-77,127,-63,-68,6,0,28.125,11190.69642857143,32.0
127,-75,-75,-72,-77,-75,127,127,6,0,0.875,10909.839285714286,-73.5
127,-76,-76,127,127,127,-64,127,6,0,52.375,10621.125,127.0
127,-77,-74,127,127,-75,-64,127,6,0,27.25,11385.92857142857,31.5
127,-76,-74,127,127,127,-64,127,6,0,52.625,10548.267857142857,127.0
127,-75,-74,127,-77,127,127,-68,6,0,26.75,11492.214285714286,29.5
127,-75,-74,-74,-77,-75,-64,127,6,0,-23.125,8600.982142857143,-74.0
127,-76,-75,-71,-77,-75,-64,127,6,0,-23.0,8588.285714285714,-73.0
127,-77,-73,127,-77,127,127,127,6,0,51.0,11003.42857142857,127.0
127,-76,127,127,-77,-74,-64,127,6,0,27.125,11415.267857142857,31.5
127,-76,127,-72,127,127,127,-68,6,0,52.375,10611.982142857143,127.0
127,-77,-74,127,-77,-74,-64,-69,6,0,-22.625,8547.125,-71.5
127,-76,-74,-72,-77,127,-64,127,6,0,2.25,10686.785714285714,-68.0
127,127,-74,127,-78,127,127,-68,6,0,51.875,10757.267857142857,127.0
127,-76,-74,127,127,-75,127,-68,6,0,26.875,11462.69642857143,29.5
127,-76,-74,-72,127,-75,-63,-68,6,0,-21.75,8446.785714285714,-70.0
127,-76,127,127,127,-74,-63,-68,6,0,28.375,11131.410714285714,32.0
127,127,-74,127,127,-73,-63,-68,6,0,28.75,11043.07142857143,32.0
127,-77,-75,127,-80,127,-63,127,6,0,26.625,11538.267857142857,32.0
127,127,-75,-72,-79,-73,-63,-68,6,0,-22.0,8479.714285714286,-70.0
127,-77,-74,127,127,-72,127,127,6,0,51.5,10859.42857142857,127.0
127,-76,-76,127,-80,-73,-64,-68,6,0,-22.875,8581.839285714286,-70.5
-86,127,-76,127,-80,-73,-64,-68,6,0,-24.125,8746.125,-70.5
127,-77,-75,127,-81,127,127,-68,6,0,25.875,11699.839285714286,29.5
127,127,-76,127,-81,127,-64,-68,6,0,27.375,11368.267857142857,31.5
127,-76,-76,-72,-80,127,-64,127,6,0,1.625,10799.69642857143,-68.0
127,-77,-76,127,127,-73,-64,-68,6,0,2.875,10582.125,-66.0
127,127,-75,-73,-80,-73,-64,-68,6,0,-22.375,8522.267857142857,-70.5
127,127,127,-73,-80,127,-64,-68,6,0,27.875,11249.839285714286,31.5
-85,-77,-75,127,-80,-73,-64,-68,6,0,-49.375,5121.982142857143,-74.0
127,-77,-75,127,127,127,-64,127,6,0,52.375,10621.410714285714,127.0
127,127,-74,127,-81,-72,-64,127,6,0,27.125,11420.982142857143,31.5
127,-76,127,127,-80,-72,127,-68,6,0,26.5,11554.57142857143,29.5
127,-75,-74,127,-79,127,-64,127,6,0,27.0,11446.0,31.5
127,-75,127,-72,-79,-74,-63,127,6,0,2.25,10691.642857142857,-67.5
127,-74,-74,-72,-80,127,-64,-67,6,0,-22.125,8494.69642857143,-69.5
127,-75,-74,-72,-79,127,-63,127,6,0,2.25,10691.642857142857,-67.5
127,127,-77,127,-79,127,-64,-69,6,0,27.375,11363.982142857143,31.5
127,127,-78,-72,127,-74,-64,-68,6,0,3.125,10538.982142857143,-66.0
127,-74,127,-72,-82,-74,-64,-68,6,0,-22.5,8541.142857142857,-70.0
127,-77,127,-72,127,-74,127,127,6,0,51.5,10859.42857142857,127.0
127,-76,127,-71,-80,-72,-63,127,6,0,2.375,10673.125,-67.0
127,-75,-80,-72,-80,127,-63,-70,6,0,-23.25,8630.214285714286,-71.0
127,-74,127,127,127,127,-63,-69,6,0,53.625,10263.69642857143,127.0
127,-74,-80,-72,127,127,-63,127,6,0,27.375,11364.267857142857,32.0
127,127,127,-73,127,127,-64,-69,6,0,53.625,10260.839285714286,127.0
127,-76,-75,-72,-80,-75,-63,-68,6,0,-47.75,5013.071428571428,-73.5
127,127,127,-74,-80,-74,-64,-68,6,0,2.625,10629.125,-66.0
127,-77,-75,-73,-80,127,-64,-68,6,0,-22.875,8582.125,-70.5
127,127,-75,-71,-81,-74,-64,-67,6,0,-22.25,8512.214285714286,-69.0
127,-77,-74,-76,127,-74,-64,-67,6,0,-22.25,8505.642857142857,-70.5
127,-76,-80,-73,-81,-75,-64,-67,6,0,-48.625,5069.982142857143,-74.0
-76,-68,-82,-72,-65,-70,-64,-67,6,7,-70.5,36.57142857142857,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-75,-68,-82,-73,-65,-70,-64,-67,6,7,-70.5,35.714285714285715,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
127,-68,-83,-73,-65,-70,-64,-67,6,7,-45.375,4887.125,-67.5
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-83,-73,-65,-70,-64,-67,6,7,-70.75,40.5,-69.0
-76,-68,-83,-73,-65,-70,-64,-67,6,7,-70.75,40.5,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-75,-68,-82,-73,-65,-70,-64,-67,6,7,-70.5,35.714285714285715,-69.0
-76,-68,-83,-73,-65,127,-64,-67,6,7,-46.125,4933.839285714285,-67.5
-76,-68,-82,-73,-65,-70,-64,-68,6,7,-70.75,36.214285714285715,-69.0
-76,-68,-82,-73,-68,-70,-64,-67,6,7,-71.0,33.42857142857143,-69.0
-76,-68,-83,-73,-65,-70,-64,-67,6,7,-70.75,40.5,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-83,-72,-65,-70,-64,-67,6,7,-70.625,39.982142857142854,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-83,-73,-65,-71,-64,-67,6,7,-70.875,40.410714285714285,-69.5
-76,-68,-83,-73,-65,-70,-68,-67,6,7,-71.25,34.785714285714285,-69.0
-76,-68,-81,-73,-65,-70,-64,-67,6,7,-70.5,34.0,-69.0
-76,-68,-83,-72,-65,-70,-64,-67,6,7,-70.625,39.982142857142854,-69.0
-75,-68,-81,-72,-65,-70,-64,-67,6,7,-70.25,31.928571428571427,-69.0
-76,-68,-81,-73,-65,-70,-64,-67,6,7,-70.5,34.0,-69.0
-76,-68,-83,-73,-65,-70,-64,-67,6,7,-70.75,40.5,-69.0
-76,-68,-83,-72,-65,-70,-64,-67,6,7,-70.625,39.982142857142854,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-82,-72,-65,-70,-64,-67,6,7,-70.5,36.57142857142857,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-82,-72,-65,-70,-64,-67,6,7,-70.5,36.57142857142857,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-82,-73,-65,-70,-64,-67,6,7,-70.625,37.125,-69.0
-76,-68,-82,-72,-65,-71,-64,-67,6,7,-70.625,36.55357142857143,-69.5
-75,-68,-81,-74,-65,127,-64,-67,6,7,-45.875,4912.696428571428,-67.5
-76,-68,-81,-73,-65,-71,-64,-67,6,7,-70.625,33.982142857142854,-69.5
-76,-68,-81,-73,-65,-71,-63,-67,6,7,-70.5,36.0,-69.5
-76,-68,-81,-73,-66,-72,-64,-67,6,7,-70.875,32.69642857142857,-70.0
-76,-68,-81,-73,-65,-71,-64,-67,6,7,-70.625,33.982142857142854,-69.5
-76,-68,-80,-73,-65,-71,-64,-67,6,7,-70.5,31.142857142857142,-69.5
-76,-68,-81,-73,-65,-71,-64,-67,6,7,-70.625,33.982142857142854,-69.5
-76,-68,-81,-73,-65,-71,-64,-67,6,7,-70.625,33.982142857142854,-69.5
-75,-68,-81,-73,-65,-71,-64,-67,6,7,-70.5,32.57142857142857,-69.5
-76,127,127,-73,-66,-71,-64,-67,6,7,-20.375,8289.125,-66.5
-76,-68,-81,-73,-65,-71,-64,-67,6,7,-70.625,33.982142857142854,-69.5
-76,-68,-81,-73,-65,-71,-64,-67,6,7,-70.625,33.982142857142854,-69.5
-76,-68,-81,-73,-65,127,-64,-67,6,7,-45.875,4913.267857142857,-67.5
-76,-68,-80,-73,-65,-71,-64,-67,6,7,-70.5,31.142857142857142,-69.5
-76,-68,-81,-73,-65,-71,-64,-67,6,7,-70.625,33.982142857142854,-69.5
-76,-68,-81,-73,-65,-71,-64,-67,6,7,-70.625,33.982142857142854,-69.5
-76,-68,-81,-73,-65,-71,-64,-67,6,7,-70.625,33.982142857142854,-69.5
-76,-68,-81,-73,-65,-71,-64,-67,6,7,-70.625,33.982142857142854,-69.5
-75,-68,-81,-73,-66,-71,-64,-67,6,7,-70.625,31.125,-69.5
-76,-68,-82,-73,-68,-71,-64,-67,6,7,-71.125,33.267857142857146,-69.5
-75,-67,-82,-72,-66,-71,-64,-66,6,7,-70.375,35.69642857142857,-69.0
-75,-68,-82,-73,-65,-71,-64,-67,6,7,-70.625,35.69642857142857,-69.5
-75,-68,-82,-72,-66,-71,-64,-67,6,7,-70.625,33.69642857142857,-69.5
-72,-68,-82,-72,-66,-71,-64,-67,6,7,-70.25,31.071428571428573,-69.5
-72,-66,-81,-73,-65,-75,-65,-67,6,7,-70.5,33.142857142857146,-69.5
-72,-68,-82,-72,-65,-71,-64,-67,6,7,-70.125,32.410714285714285,-69.5
-72,-68,127,-72,-65,-71,-64,-67,6,7,-44.0,4783.428571428572,-67.5
-73,-68,-82,-72,-66,-71,-64,-67,6,7,-70.375,31.696428571428573,-69.5
-72,-68,-81,-72,-65,-71,-64,-67,6,7,-70.0,29.142857142857142,-69.5
-73,-68,-81,-72,-65,-71,-64,-67,6,7,-70.125,29.839285714285715,-69.5
-72,-67,-82,-72,-66,-71,-63,-67,6,7,-70.0,33.714285714285715,-69.0
-72,-67,-82,-72,-65,-71,-64,-67,6,7,-70.0,33.142857142857146,-69.0
-73,-67,-82,-72,-65,-71,-64,-67,6,7,-70.125,33.839285714285715,-69.0
-73,-67,-82,-72,-65,-71,-64,-67,6,7,-70.125,33.839285714285715,-69.0
-73,-67,-82,-72,-65,-71,-64,-67,6,7,-70.125,33.839285714285715,-69.0
-72,-67,-82,-72,-65,-71,-64,-67,6,7,-70.0,33.142857142857146,-69.0
-73,-68,-82,-72,-66,-71,-64,-67,6,7,-70.375,31.696428571428573,-69.5
-72,-68,-81,-72,-65,-71,-64,-67,6,7,-70.0,29.142857142857142,-69.5
-72,-68,-82,-72,-66,-71,-64,-67,6,7,-70.25,31.071428571428573,-69.5
-72,-68,-82,-72,-65,-71,-64,-67,6,7,-70.125,32.410714285714285,-69.5
-73,-66,-82,-72,-66,-71,-64,-67,6,7,-70.125,33.55357142857143,-69.0
-73,-68,-80,-72,-65,-72,-64,-67,6,7,-70.125,27.267857142857142,-70.0
-72,-68,-81,-72,-66,-72,-64,-67,6,7,-70.25,28.214285714285715,-70.0
-73,-68,-82,-73,-65,-72,-64,-67,6,7,-70.5,34.0,-70.0
-73,-67,-81,-73,-65,-70,-64,-67,6,7,-70.0,31.142857142857142,-68.5
-73,-68,-81,-73,-66,-71,-64,-67,6,7,-70.375,29.125,-69.5
127,-68,-81,-73,-69,-70,-64,-67,6,7,-45.625,4890.839285714285,-68.5
-73,-68,-82,-73,-66,-70,-64,-67,6,7,-70.375,32.267857142857146,-69.0
-73,-68,-82,-73,-67,-70,-65,-66,6,7,-70.5,30.571428571428573,-69.0
-73,-68,-82,127,-67,-70,-64,-66,6,7,-45.375,4882.267857142857,-67.5
-73,-68,-82,-73,-67,-70,-64,-67,6,7,-70.5,31.142857142857142,-69.0
-73,-68,-82,-73,-67,127,-64,-67,6,7,-45.875,4910.410714285715,-67.5
-73,-68,-85,-73,-67,-70,-64,-67,6,7,-70.875,42.125,-69.0
-73,-68,127,127,-66,127,-64,-67,6,7,5.375,10149.982142857143,-65.0
-73,-68,-75,-73,-67,-70,-64,-67,6,7,-69.625,14.267857142857142,-69.0
-73,-68,127,-73,-67,-70,-67,-67,6,7,-44.75,4822.5,-67.5
-73,-68,127,-73,-67,-70,-64,-67,6,7,-44.375,4804.553571428572,-67.5
-73,-68,127,-73,-67,-70,-65,-66,6,7,-44.375,4803.982142857143,-67.5
-73,-68,127,-73,-66,-70,-64,-67,6,7,-44.25,4798.214285714285,-67.5
-74,-68,127,-72,-66,-70,-64,-65,6,7,-44.0,4786.0,-67.0
-74,-68,127,-81,-67,-70,-65,-67,6,7,-45.625,4891.410714285715,-67.5
-73,-69,127,-71,-66,-70,-64,-66,6,7,-44.0,4782.857142857143,-67.5
-73,-68,127,-71,-66,-70,-64,-66,6,7,-43.875,4775.839285714285,-67.0
-74,-68,127,127,-67,-70,-64,-66,6,7,-19.375,8170.839285714285,-66.5
-73,-68,127,-72,-67,-70,-64,-67,6,7,-44.25,4796.5,-67.5
-74,-68,127,-72,-67,-70,-64,-67,6,7,-44.375,4804.839285714285,-67.5
-73,-68,127,-72,-66,-70,-65,-66,6,7,-44.125,4789.553571428572,-67.0
-73,-68,127,-72,-67,-70,-64,-67,6,7,-44.25,4796.5,-67.5
-73,-68,127,-71,-67,-70,-65,-67,6,7,-44.25,4794.5,-67.5
-74,-68,127,-71,-66,-70,-65,-67,6,7,-44.25,4796.5,-67.5
-74,-68,127,-72,-67,-71,-64,-67,6,7,-44.5,4812.285714285715,-67.5
-73,-68,127,127,-66,-70,-64,-67,6,7,-19.25,8155.357142857143,-66.5
-74,-68,127,-72,-67,-70,-64,-66,6,7,-44.25,4798.5,-67.5
-74,-68,127,-72,-67,-70,-65,-66,6,7,-44.375,4804.267857142857,-67.5
-74,-68,127,-72,-67,-70,-65,-66,6,7,-44.375,4804.267857142857,-67.5
-73,-68,127,-72,-67,-70,-64,-66,6,7,-44.125,4790.125,-67.5
-73,-68,127,-72,-67,-70,-64,-66,6,7,-44.125,4790.125,-67.5
-73,-68,127,-72,-66,-70,-64,-66,6,7,-44.0,4783.714285714285,-67.0
-73,-68,127,-72,-67,-70,-64,-67,6,7,-44.25,4796.5,-67.5
-74,-68,127,-72,-67,-70,-65,-67,6,7,-44.5,4810.571428571428,-67.5
-73,-68,127,-72,-67,-70,-64,-66,6,7,-44.125,4790.125,-67.5
-73,-68,127,-72,-66,-70,-64,-67,6,7,-44.125,4790.125,-67.5
-73,-68,127,-72,-67,-70,-65,-66,6,7,-44.25,4795.928571428572,-67.5
-74,-68,127,-72,-67,-70,-65,-67,6,7,-44.5,4810.571428571428,-67.5
-73,-68,127,-72,-67,-70,-64,-67,6,7,-44.25,4796.5,-67.5
-73,-67,127,-72,-67,-71,-64,-66,6,7,-44.125,4790.982142857143,-67.0
-73,-68,127,-72,-67,-70,-64,-66,6,7,-44.125,4790.125,-67.5
-74,-68,127,-72,-67,-70,-64,-67,6,7,-44.375,4804.839285714285,-67.5
-74,-68,127,-72,-67,-70,-64,-67,6,7,-44.375,4804.839285714285,-67.5
-74,-68,127,-72,-67,-70,-64,-67,6,7,-44.375,4804.839285714285,-67.5
-73,-68,127,-72,-67,-70,-64,-67,6,7,-44.25,4796.5,-67.5
-74,-68,127,-72,-67,-70,-65,-67,6,7,-44.5,4810.571428571428,-67.5
-74,-68,127,-72,-67,-70,-65,-67,6,7,-44.5,4810.571428571428,-67.5
-73,-68,127,-72,-70,-70,-64,-67,6,7,-44.625,4817.125,-69.0
-73,-68,127,-72,-67,-70,-64,-67,6,7,-44.25,4796.5,-67.5
-74,-68,127,-72,-67,-70,-64,-66,6,7,-44.25,4798.5,-67.5
-74,-68,127,-72,-67,-70,-64,-67,6,7,-44.375,4804.839285714285,-67.5
-74,-69,127,-72,-67,-70,-65,-66,6,7,-44.5,4811.142857142857,-68.0
-74,-68,127,-72,-67,-70,-64,-66,6,7,-44.25,4798.5,-67.5
-73,-68,127,-72,-67,-70,-64,-66,6,7,-44.125,4790.125,-67.5
-74,-68,127,-72,-67,-70,-64,-66,6,7,-44.25,4798.5,-67.5
-73,-68,127,-72,-67,-70,-64,-66,6,7,-44.125,4790.125,-67.5
-74,-68,127,-72,-67,-70,-64,-66,6,7,-44.25,4798.5,-67.5
-74,-68,127,-72,-67,-70,-65,-67,6,7,-44.5,4810.571428571428,-67.5
-74,-68,127,-72,-67,-70,-64,-66,6,7,-44.25,4798.5,-67.5
-73,-68,127,-72,-67,-70,-65,-67,6,7,-44.375,4802.267857142857,-67.5
-74,-68,127,-72,-67,-69,-64,-66,6,7,-44.125,4791.267857142857,-67.5
-73,-69,127,-72,-66,-71,-64,-68,6,7,-44.5,4811.142857142857,-68.5
-74,-67,127,-72,-66,-71,-64,-66,6,7,-44.125,4792.982142857143,-66.5
-73,-67,127,-71,-66,-70,-64,-67,6,7,-43.875,4775.553571428572,-67.0
-73,-67,127,-72,-66,-70,-64,-66,6,7,-43.875,4776.982142857143,-66.5
-73,-68,127,-71,-66,-70,-64,-67,6,7,-44.0,4782.285714285715,-67.5
-73,-68,127,-71,-66,-71,-64,-67,6,7,-44.125,4789.839285714285,-67.5
-73,-68,127,-71,-66,-71,-64,-67,6,7,-44.125,4789.839285714285,-67.5
-73,-67,127,-71,-66,-71,-64,-67,6,7,-44.0,4783.142857142857,-67.0
-73,-67,127,-72,-66,-71,-64,-67,6,7,-44.125,4790.982142857143,-67.0
-73,-67,127,-72,-66,-71,-64,-66,6,7,-44.0,4784.571428571428,-66.5
-73,-67,127,-72,-66,-71,-64,-66,6,7,-44.0,4784.571428571428,-66.5
-73,-67,127,-71,-66,-71,-64,-66,6,7,-43.875,4776.696428571428,-66.5
-74,-67,127,-71,-66,-71,-64,-66,6,7,-44.0,4785.142857142857,-66.5
-73,-67,127,-72,-66,-71,-64,-67,6,7,-44.125,4790.982142857143,-67.0
-73,-67,127,-71,-66,-71,-64,-67,6,7,-44.0,4783.142857142857,-67.0
-73,-67,127,-71,-66,-70,-64,-67,6,7,-43.875,4775.553571428572,-67.0
-73,-67,127,-71,-66,-71,-64,-67,6,7,-44.0,4783.142857142857,-67.0
-73,-67,127,-71,-66,-71,-64,-67,6,7,-44.0,4783.142857142857,-67.0
-73,-68,127,-72,-66,-72,-64,-67,6,7,-44.375,4805.410714285715,-67.5
-74,-67,127,-72,-66,-71,-66,-68,6,7,-44.625,4817.696428571428,-67.5
-72,-72,-83,-72,-65,-70,-64,-67,6,7,-70.625,35.410714285714285,-71.0
-73,-67,-80,-67,-66,-70,-64,-66,6,7,-69.125,26.982142857142858,-67.0
-74,-67,127,-74,-65,-72,-65,-65,6,7,-44.375,4810.839285714285,-66.0
-74,-67,127,-72,-68,-72,-67,-67,6,7,-45.0,4837.714285714285,-67.5
-73,-67,-83,-72,-67,-71,-64,-67,6,7,-70.5,34.857142857142854,-69.0
-72,-68,127,-72,-66,-71,-64,-67,6,7,-44.125,4789.553571428572,-67.5
-73,-65,127,-72,-65,-71,-64,-67,6,7,-43.75,4772.214285714285,-66.0
-74,-68,127,-75,-66,-71,-64,-67,6,7,-44.75,4830.785714285715,-67.5
-74,-68,127,-72,-65,-72,-64,-67,6,7,-44.375,4807.696428571428,-67.5
-74,-68,-86,-74,-66,-71,-64,-68,6,7,-71.375,47.69642857142857,-69.5
-74,-68,127,-74,-66,-71,-65,-67,6,7,-44.75,4827.928571428572,-67.5
-74,-68,127,-76,-67,-68,-66,-68,6,7,-45.0,4842.571428571428,-68.0
-74,-66,-83,-71,-65,-71,-64,-67,6,7,-70.125,38.982142857142854,-69.0
-74,-67,127,-73,-66,127,-64,-67,6,7,-19.625,8201.69642857143,-66.5
-74,-68,127,-74,-66,-72,-65,-69,6,7,-45.125,4848.696428571428,-68.5
-73,-68,-84,-75,-66,-71,-65,-68,6,7,-71.25,38.214285714285715,-69.5
-73,-68,127,-74,-66,-71,-65,-68,6,7,-44.75,4826.214285714285,-68.0
-72,-70,-82,-73,-66,-72,-65,-67,6,7,-70.875,29.267857142857142,-71.0
-74,-68,-84,-73,-66,-70,-66,-66,6,7,-70.875,38.125,-69.0
-74,-68,-80,-72,-65,127,-65,-66,6,7,-45.375,4878.267857142857,-67.0
-74,-66,-81,-78,-66,-72,-65,-66,6,7,-71.0,38.57142857142857,-69.0
-74,-68,-83,-73,-66,-73,-64,-67,6,7,-71.0,37.142857142857146,-70.5
-73,-67,-81,-73,-67,-72,-64,-68,6,7,-70.625,28.267857142857142,-70.0
-73,-67,127,-73,-66,-71,-64,-68,6,7,-44.375,4805.696428571428,-67.5
-74,-67,127,-73,-65,-71,-64,-67,6,7,-44.25,4801.357142857143,-67.0
-77,-68,-84,-73,-65,-71,-64,-68,6,7,-71.25,44.5,-69.5
-74,-67,127,-72,-66,-71,-64,-67,6,7,-44.25,4799.357142857143,-67.0
-87,-68,127,-73,-66,-71,-64,-68,6,7,-46.25,4950.785714285715,-68.0
-73,-69,-81,-72,-66,-68,-64,-68,6,7,-70.125,27.839285714285715,-68.5
-73,-67,127,-70,-66,-69,-65,-67,6,7,-43.75,4766.5,-67.0
-74,-66,-82,-72,-66,-71,-65,-68,6,7,-70.5,32.0,-69.5
-75,-66,-86,-69,-66,-71,-65,-70,6,7,-71.0,47.42857142857143,-69.5
-74,-69,127,-71,-66,-70,-64,-68,6,7,-44.375,4804.267857142857,-68.5
-74,-69,127,-71,-66,-69,-64,-69,6,7,-44.375,4803.982142857143,-69.0
-73,-68,127,-71,-66,-70,-65,-75,6,7,-45.125,4848.410714285715,-69.0
-74,-67,127,-71,-66,-70,-64,-72,6,7,-44.625,4819.982142857143,-68.5
-73,-67,127,-72,-66,-70,-65,-74,6,7,-45.0,4841.142857142857,-68.5
-73,-66,-83,-73,-66,-72,-65,-69,6,7,-70.875,34.69642857142857,-70.5
-73,-67,127,-72,-67,-69,-65,-67,6,7,-44.125,4788.410714285715,-67.0
-73,-68,127,-72,-66,-70,-67,-70,6,7,-44.875,4828.696428571428,-69.0
